time,price
2010-11-28 00:00:00+00:00,0.271358679135009
2010-11-29 00:00:00+00:00,0.230559456458212
2010-11-30 00:00:00+00:00,0.2082
2010-12-01 00:00:00+00:00,0.2275
2010-12-02 00:00:00+00:00,0.255
2010-12-03 00:00:00+00:00,0.251060083576856
2010-12-04 00:00:00+00:00,0.205000526008182
2010-12-05 00:00:00+00:00,0.202850017533606
2010-12-06 00:00:00+00:00,0.204
2010-12-07 00:00:00+00:00,0.233420385739334
2010-12-08 00:00:00+00:00,0.2388
2010-12-09 00:00:00+00:00,0.199991694330801
2010-12-10 00:00:00+00:00,0.204
2010-12-11 00:00:00+00:00,0.228
2010-12-12 00:00:00+00:00,0.219853611922852
2010-12-13 00:00:00+00:00,0.227605236703682
2010-12-14 00:00:00+00:00,0.24669
2010-12-15 00:00:00+00:00,0.24
2010-12-16 00:00:00+00:00,0.24996
2010-12-17 00:00:00+00:00,0.242655815312683
2010-12-18 00:00:00+00:00,0.241
2010-12-19 00:00:00+00:00,0.2401
2010-12-20 00:00:00+00:00,0.267
2010-12-21 00:00:00+00:00,0.241436002337814
2010-12-22 00:00:00+00:00,0.25
2010-12-23 00:00:00+00:00,0.249970127995324
2010-12-24 00:00:00+00:00,0.248
2010-12-25 00:00:00+00:00,0.2499
2010-12-26 00:00:00+00:00,0.264962127410871
2010-12-27 00:00:00+00:00,0.264785388661601
2010-12-28 00:00:00+00:00,0.281
2010-12-29 00:00:00+00:00,0.3
2010-12-30 00:00:00+00:00,0.3
2010-12-31 00:00:00+00:00,0.3
2011-01-01 00:00:00+00:00,0.3
2011-01-02 00:00:00+00:00,0.29997
2011-01-03 00:00:00+00:00,0.295
2011-01-04 00:00:00+00:00,0.29895
2011-01-05 00:00:00+00:00,0.298916302162478
2011-01-06 00:00:00+00:00,0.298
2011-01-07 00:00:00+00:00,0.32
2011-01-08 00:00:00+00:00,0.3229
2011-01-09 00:00:00+00:00,0.323
2011-01-10 00:00:00+00:00,0.32659
2011-01-11 00:00:00+00:00,0.32659
2011-01-12 00:00:00+00:00,0.318799621274109
2011-01-13 00:00:00+00:00,0.3176
2011-01-14 00:00:00+00:00,0.399990005844535
2011-01-15 00:00:00+00:00,0.386
2011-01-16 00:00:00+00:00,0.38679
2011-01-17 00:00:00+00:00,0.3495
2011-01-18 00:00:00+00:00,0.31299
2011-01-19 00:00:00+00:00,0.31299
2011-01-20 00:00:00+00:00,0.39
2011-01-21 00:00:00+00:00,0.41991
2011-01-22 00:00:00+00:00,0.44003552893045
2011-01-23 00:00:00+00:00,0.4424
2011-01-24 00:00:00+00:00,0.4199
2011-01-25 00:00:00+00:00,0.41
2011-01-26 00:00:00+00:00,0.415085129748685
2011-01-27 00:00:00+00:00,0.4212
2011-01-28 00:00:00+00:00,0.444484044418469
2011-01-29 00:00:00+00:00,0.439
2011-01-30 00:00:00+00:00,0.477142033898305
2011-01-31 00:00:00+00:00,0.525136870251315
2011-02-01 00:00:00+00:00,0.707510116890707
2011-02-02 00:00:00+00:00,0.725434821741671
2011-02-03 00:00:00+00:00,0.693898367621274
2011-02-04 00:00:00+00:00,0.810958971361777
2011-02-05 00:00:00+00:00,0.911671477498539
2011-02-06 00:00:00+00:00,0.898
2011-02-07 00:00:00+00:00,0.889421369959088
2011-02-08 00:00:00+00:00,0.918
2011-02-09 00:00:00+00:00,1.01605024547049
2011-02-10 00:00:00+00:00,0.979652963179427
2011-02-11 00:00:00+00:00,1.05406945353594
2011-02-12 00:00:00+00:00,1.07870328404442
2011-02-13 00:00:00+00:00,1.05
2011-02-14 00:00:00+00:00,1.07001262419638
2011-02-15 00:00:00+00:00,1.05
2011-02-16 00:00:00+00:00,1.031687628872
2011-02-17 00:00:00+00:00,1.0399231975453
2011-02-18 00:00:00+00:00,0.898955914669784
2011-02-19 00:00:00+00:00,0.944028116890707
2011-02-20 00:00:00+00:00,0.865
2011-02-21 00:00:00+00:00,0.835747428404442
2011-02-22 00:00:00+00:00,0.877041779661017
2011-02-23 00:00:00+00:00,0.9
2011-02-24 00:00:00+00:00,0.989095265926359
2011-02-25 00:00:00+00:00,0.914652001753361
2011-02-26 00:00:00+00:00,0.958
2011-02-27 00:00:00+00:00,0.895033114552893
2011-02-28 00:00:00+00:00,0.860220923436587
2011-03-01 00:00:00+00:00,0.921096891876096
2011-03-02 00:00:00+00:00,0.9399
2011-03-03 00:00:00+00:00,0.939073383401519
2011-03-04 00:00:00+00:00,0.9011
2011-03-05 00:00:00+00:00,0.90784060666277
2011-03-06 00:00:00+00:00,0.884770973115138
2011-03-07 00:00:00+00:00,0.877583864406779
2011-03-08 00:00:00+00:00,0.866071591466979
2011-03-09 00:00:00+00:00,0.86
2011-03-10 00:00:00+00:00,0.920670309760374
2011-03-11 00:00:00+00:00,0.88
2011-03-12 00:00:00+00:00,0.917815513150205
2011-03-13 00:00:00+00:00,0.89249
2011-03-14 00:00:00+00:00,0.893924922852133
2011-03-15 00:00:00+00:00,0.87224
2011-03-16 00:00:00+00:00,0.851211665692578
2011-03-17 00:00:00+00:00,0.82542
2011-03-18 00:00:00+00:00,0.801959208065459
2011-03-19 00:00:00+00:00,0.765
2011-03-20 00:00:00+00:00,0.7415
2011-03-21 00:00:00+00:00,0.75897
2011-03-22 00:00:00+00:00,0.809130292811222
2011-03-23 00:00:00+00:00,0.84971
2011-03-24 00:00:00+00:00,0.872374365867914
2011-03-25 00:00:00+00:00,0.88377
2011-03-26 00:00:00+00:00,0.8552
2011-03-27 00:00:00+00:00,0.822
2011-03-28 00:00:00+00:00,0.794740500292227
2011-03-29 00:00:00+00:00,0.792509941554646
2011-03-30 00:00:00+00:00,0.789706312098189
2011-03-31 00:00:00+00:00,0.78461
2011-04-01 00:00:00+00:00,0.77411
2011-04-02 00:00:00+00:00,0.78199
2011-04-03 00:00:00+00:00,0.779
2011-04-04 00:00:00+00:00,0.68
2011-04-05 00:00:00+00:00,0.715691834599649
2011-04-06 00:00:00+00:00,0.74
2011-04-07 00:00:00+00:00,0.7538
2011-04-08 00:00:00+00:00,0.74999
2011-04-09 00:00:00+00:00,0.734060517241379
2011-04-10 00:00:00+00:00,0.733156820572765
2011-04-11 00:00:00+00:00,0.770113933372297
2011-04-12 00:00:00+00:00,0.861381607831677
2011-04-13 00:00:00+00:00,0.930320058445353
2011-04-14 00:00:00+00:00,0.998629766218586
2011-04-15 00:00:00+00:00,0.983673136762127
2011-04-16 00:00:00+00:00,1.04663285797779
2011-04-17 00:00:00+00:00,1.09812209789597
2011-04-18 00:00:00+00:00,1.14943331151373
2011-04-19 00:00:00+00:00,1.18516222092344
2011-04-20 00:00:00+00:00,1.14212598480421
2011-04-21 00:00:00+00:00,1.20733887200468
2011-04-22 00:00:00+00:00,1.40450508182349
2011-04-23 00:00:00+00:00,1.82885230099357
2011-04-24 00:00:00+00:00,1.63198421975453
2011-04-25 00:00:00+00:00,1.56448363530099
2011-04-26 00:00:00+00:00,1.77084089012274
2011-04-27 00:00:00+00:00,1.9031759585038
2011-04-28 00:00:00+00:00,2.28574446580947
2011-04-29 00:00:00+00:00,2.85060509000585
2011-04-30 00:00:00+00:00,3.5
2011-05-01 00:00:00+00:00,3.0942275534775
2011-05-02 00:00:00+00:00,3.2
2011-05-03 00:00:00+00:00,3.36058570368206
2011-05-04 00:00:00+00:00,3.40867304734074
2011-05-05 00:00:00+00:00,3.34373668439509
2011-05-06 00:00:00+00:00,3.45507558445354
2011-05-07 00:00:00+00:00,3.64126297779077
2011-05-08 00:00:00+00:00,3.84866837697253
2011-05-09 00:00:00+00:00,3.80408958211572
2011-05-10 00:00:00+00:00,5.65166700233781
2011-05-11 00:00:00+00:00,5.43975104383402
2011-05-12 00:00:00+00:00,6.3348786943308
2011-05-13 00:00:00+00:00,8.13903486732905
2011-05-14 00:00:00+00:00,7.00724382933957
2011-05-15 00:00:00+00:00,6.92492484453536
2011-05-16 00:00:00+00:00,7.88514074517826
2011-05-17 00:00:00+00:00,7.25719954061952
2011-05-18 00:00:00+00:00,6.76316336236119
2011-05-19 00:00:00+00:00,6.89014363237873
2011-05-20 00:00:00+00:00,5.61809621858562
2011-05-21 00:00:00+00:00,6.08480066744594
2011-05-22 00:00:00+00:00,6.71195603974284
2011-05-23 00:00:00+00:00,7.06525678375219
2011-05-24 00:00:00+00:00,7.40266058211573
2011-05-25 00:00:00+00:00,8.56928963705436
2011-05-26 00:00:00+00:00,8.78215543424898
2011-05-27 00:00:00+00:00,8.52865846814728
2011-05-28 00:00:00+00:00,8.34926911981298
2011-05-29 00:00:00+00:00,8.40095347223846
2011-05-30 00:00:00+00:00,8.77934246464056
2011-05-31 00:00:00+00:00,8.72157642197545
2011-06-01 00:00:00+00:00,9.62377723202805
2011-06-02 00:00:00+00:00,10.7027602279369
2011-06-03 00:00:00+00:00,14.2646467738165
2011-06-04 00:00:00+00:00,18.3127387258913
2011-06-05 00:00:00+00:00,16.5433423962595
2011-06-06 00:00:00+00:00,18.4020986440678
2011-06-07 00:00:00+00:00,23.2378784628872
2011-06-08 00:00:00+00:00,29.0299213267095
2011-06-09 00:00:00+00:00,28.7905440181181
2011-06-10 00:00:00+00:00,24.0493992285213
2011-06-11 00:00:00+00:00,14.7497466277031
2011-06-12 00:00:00+00:00,18.8501447311514
2011-06-13 00:00:00+00:00,19.5423291145529
2011-06-14 00:00:00+00:00,19.2577355055523
2011-06-15 00:00:00+00:00,19.4641426241964
2011-06-16 00:00:00+00:00,17.9293625423729
2011-06-17 00:00:00+00:00,15.4363689129164
2011-06-18 00:00:00+00:00,16.8754045353594
2011-06-19 00:00:00+00:00,17.5107167913501
2011-06-20 00:00:00+00:00,17.5107167913501
2011-06-21 00:00:00+00:00,17.5107167913501
2011-06-22 00:00:00+00:00,17.5107167913501
2011-06-23 00:00:00+00:00,17.5107167913501
2011-06-24 00:00:00+00:00,17.5107167913501
2011-06-25 00:00:00+00:00,17.5107167913501
2011-06-26 00:00:00+00:00,16.3613420157802
2011-06-27 00:00:00+00:00,16.7522858132671
2011-06-28 00:00:00+00:00,16.9618353071303
2011-06-29 00:00:00+00:00,16.8545683179427
2011-06-30 00:00:00+00:00,16.1852627808299
2011-07-01 00:00:00+00:00,15.4203573991818
2011-07-02 00:00:00+00:00,15.38284406955
2011-07-03 00:00:00+00:00,15.4575505604909
2011-07-04 00:00:00+00:00,13.8527968123904
2011-07-05 00:00:00+00:00,12.9648177147867
2011-07-06 00:00:00+00:00,14.7147835832846
2011-07-07 00:00:00+00:00,14.7972891613092
2011-07-08 00:00:00+00:00,14.2990376969608
2011-07-09 00:00:00+00:00,14.3815006697838
2011-07-10 00:00:00+00:00,14.6229375511397
2011-07-11 00:00:00+00:00,14.3101554330801
2011-07-12 00:00:00+00:00,14.0212726215663
2011-07-13 00:00:00+00:00,13.9714545225015
2011-07-14 00:00:00+00:00,13.997974547633
2011-07-15 00:00:00+00:00,13.8063904056108
2011-07-16 00:00:00+00:00,13.7130792992402
2011-07-17 00:00:00+00:00,13.2581353109293
2011-07-18 00:00:00+00:00,13.6305212504383
2011-07-19 00:00:00+00:00,13.8247948386908
2011-07-20 00:00:00+00:00,13.6783305920514
2011-07-21 00:00:00+00:00,13.6118084418469
2011-07-22 00:00:00+00:00,13.6985473310929
2011-07-23 00:00:00+00:00,13.6817183424898
2011-07-24 00:00:00+00:00,13.992515176505
2011-07-25 00:00:00+00:00,14.0334253787259
2011-07-26 00:00:00+00:00,13.8780323232028
2011-07-27 00:00:00+00:00,13.878224755114
2011-07-28 00:00:00+00:00,13.4915910756867
2011-07-29 00:00:00+00:00,13.5123163901227
2011-07-30 00:00:00+00:00,13.5402806738749
2011-07-31 00:00:00+00:00,13.3729061022794
2011-08-01 00:00:00+00:00,13.0191138468732
2011-08-02 00:00:00+00:00,12.2141564389246
2011-08-03 00:00:00+00:00,9.28635691350088
2011-08-04 00:00:00+00:00,10.7685037481005
2011-08-05 00:00:00+00:00,9.73015395967271
2011-08-06 00:00:00+00:00,6.964169735827
2011-08-07 00:00:00+00:00,8.50179329222677
2011-08-08 00:00:00+00:00,7.77533763793104
2011-08-09 00:00:00+00:00,9.80249948100526
2011-08-10 00:00:00+00:00,10.0512531274109
2011-08-11 00:00:00+00:00,9.43841299473992
2011-08-12 00:00:00+00:00,9.45299328521333
2011-08-13 00:00:00+00:00,10.0040247445938
2011-08-14 00:00:00+00:00,10.8068207665108
2011-08-15 00:00:00+00:00,11.1306965499708
2011-08-16 00:00:00+00:00,10.9919655669199
2011-08-17 00:00:00+00:00,10.9639640561075
2011-08-18 00:00:00+00:00,10.8584714558738
2011-08-19 00:00:00+00:00,11.6704730432496
2011-08-20 00:00:00+00:00,11.4597317393337
2011-08-21 00:00:00+00:00,11.3544813407364
2011-08-22 00:00:00+00:00,10.9208958246639
2011-08-23 00:00:00+00:00,10.9172450543542
2011-08-24 00:00:00+00:00,10.870444289889
2011-08-25 00:00:00+00:00,9.5460936735827
2011-08-26 00:00:00+00:00,8.12692016306254
2011-08-27 00:00:00+00:00,8.59649760666277
2011-08-28 00:00:00+00:00,9.03086639976622
2011-08-29 00:00:00+00:00,8.96115727060199
2011-08-30 00:00:00+00:00,8.80994873816481
2011-08-31 00:00:00+00:00,8.19915176446523
2011-09-01 00:00:00+00:00,8.23428166510813
2011-09-02 00:00:00+00:00,8.6214244377557
2011-09-03 00:00:00+00:00,8.44965344067796
2011-09-04 00:00:00+00:00,8.20347060227937
2011-09-05 00:00:00+00:00,7.5973325251315
2011-09-06 00:00:00+00:00,6.84653002893045
2011-09-07 00:00:00+00:00,7.16297027352426
2011-09-08 00:00:00+00:00,6.67818000029223
2011-09-09 00:00:00+00:00,4.98677704178843
2011-09-10 00:00:00+00:00,4.74284665517242
2011-09-11 00:00:00+00:00,5.85290397253068
2011-09-12 00:00:00+00:00,6.09062947223846
2011-09-13 00:00:00+00:00,5.80252327703098
2011-09-14 00:00:00+00:00,5.59743261016949
2011-09-15 00:00:00+00:00,4.86775518468732
2011-09-16 00:00:00+00:00,4.83116810052601
2011-09-17 00:00:00+00:00,4.775285635301
2011-09-18 00:00:00+00:00,5.23673227819988
2011-09-19 00:00:00+00:00,5.52037669199299
2011-09-20 00:00:00+00:00,6.14666555172414
2011-09-21 00:00:00+00:00,5.59706749795441
2011-09-22 00:00:00+00:00,5.47504877673875
2011-09-23 00:00:00+00:00,5.56342141963764
2011-09-24 00:00:00+00:00,5.45788968731736
2011-09-25 00:00:00+00:00,5.34115488135593
2011-09-26 00:00:00+00:00,4.87382608123904
2011-09-27 00:00:00+00:00,4.91115779251899
2011-09-28 00:00:00+00:00,4.76341532144945
2011-09-29 00:00:00+00:00,4.77766097837522
2011-09-30 00:00:00+00:00,5.14368590999416
2011-10-01 00:00:00+00:00,5.03407054471069
2011-10-02 00:00:00+00:00,5.00706259672706
2011-10-03 00:00:00+00:00,5.02284486031561
2011-10-04 00:00:00+00:00,4.95680562068966
2011-10-05 00:00:00+00:00,4.88506713091759
2011-10-06 00:00:00+00:00,4.73016629573349
2011-10-07 00:00:00+00:00,4.27603575686733
2011-10-08 00:00:00+00:00,3.98125299415546
2011-10-09 00:00:00+00:00,4.11163464348334
2011-10-10 00:00:00+00:00,4.07496248392753
2011-10-11 00:00:00+00:00,4.00892449590883
2011-10-12 00:00:00+00:00,4.16623534248977
2011-10-13 00:00:00+00:00,4.03698109000584
2011-10-14 00:00:00+00:00,3.98628088544711
2011-10-15 00:00:00+00:00,3.83733856049094
2011-10-16 00:00:00+00:00,3.60974171654003
2011-10-17 00:00:00+00:00,2.58124672180012
2011-10-18 00:00:00+00:00,2.42227473816482
2011-10-19 00:00:00+00:00,2.21725471303331
2011-10-20 00:00:00+00:00,2.35612350847458
2011-10-21 00:00:00+00:00,2.57009230508475
2011-10-22 00:00:00+00:00,3.15548613851549
2011-10-23 00:00:00+00:00,3.14775092986558
2011-10-24 00:00:00+00:00,2.52293599766219
2011-10-25 00:00:00+00:00,2.80192383109293
2011-10-26 00:00:00+00:00,2.7775052390415
2011-10-27 00:00:00+00:00,3.04540782758621
2011-10-28 00:00:00+00:00,3.17963943658679
2011-10-29 00:00:00+00:00,3.56918896873174
2011-10-30 00:00:00+00:00,3.25740372296902
2011-10-31 00:00:00+00:00,3.26509821274109
2011-11-01 00:00:00+00:00,3.17100774284044
2011-11-02 00:00:00+00:00,3.2558005666277
2011-11-03 00:00:00+00:00,3.16831638515488
2011-11-04 00:00:00+00:00,3.12011817182934
2011-11-05 00:00:00+00:00,2.97781759789597
2011-11-06 00:00:00+00:00,2.96272057685564
2011-11-07 00:00:00+00:00,3.01775768731736
2011-11-08 00:00:00+00:00,3.05656711104617
2011-11-09 00:00:00+00:00,2.9195672238457
2011-11-10 00:00:00+00:00,2.85670208533022
2011-11-11 00:00:00+00:00,3.06786173348919
2011-11-12 00:00:00+00:00,3.02552299590883
2011-11-13 00:00:00+00:00,2.98637330333139
2011-11-14 00:00:00+00:00,2.22422446434833
2011-11-15 00:00:00+00:00,2.3223841157218
2011-11-16 00:00:00+00:00,2.54678093074226
2011-11-17 00:00:00+00:00,2.27909583576856
2011-11-18 00:00:00+00:00,2.10506600321449
2011-11-19 00:00:00+00:00,2.20345672180012
2011-11-20 00:00:00+00:00,2.20198950964348
2011-11-21 00:00:00+00:00,2.27987916540035
2011-11-22 00:00:00+00:00,2.32245859614261
2011-11-23 00:00:00+00:00,2.33032356750438
2011-11-24 00:00:00+00:00,2.43887900029223
2011-11-25 00:00:00+00:00,2.49616100292227
2011-11-26 00:00:00+00:00,2.47179996902396
2011-11-27 00:00:00+00:00,2.47756495119813
2011-11-28 00:00:00+00:00,2.5412402521917
2011-11-29 00:00:00+00:00,2.75769848275862
2011-11-30 00:00:00+00:00,2.9660415458796
2011-12-01 00:00:00+00:00,3.08258945002922
2011-12-02 00:00:00+00:00,3.10040233313852
2011-12-03 00:00:00+00:00,2.80385618527177
2011-12-04 00:00:00+00:00,2.81969397603741
2011-12-05 00:00:00+00:00,2.87479622735242
2011-12-06 00:00:00+00:00,3.02536045149036
2011-12-07 00:00:00+00:00,2.98550242109877
2011-12-08 00:00:00+00:00,2.99188048305085
2011-12-09 00:00:00+00:00,2.95579195207481
2011-12-10 00:00:00+00:00,3.06897526709527
2011-12-11 00:00:00+00:00,3.2492688471654
2011-12-12 00:00:00+00:00,3.18733535651666
2011-12-13 00:00:00+00:00,3.24108840853302
2011-12-14 00:00:00+00:00,3.1550865043834
2011-12-15 00:00:00+00:00,3.20313854061952
2011-12-16 00:00:00+00:00,3.2091377773232
2011-12-17 00:00:00+00:00,3.19254170426651
2011-12-18 00:00:00+00:00,3.19401080888369
2011-12-19 00:00:00+00:00,3.52577391934541
2011-12-20 00:00:00+00:00,3.95255082729398
2011-12-21 00:00:00+00:00,3.88899325073057
2011-12-22 00:00:00+00:00,3.90306042051432
2011-12-23 00:00:00+00:00,3.93796507597896
2011-12-24 00:00:00+00:00,3.93941911864407
2011-12-25 00:00:00+00:00,4.23386687784921
2011-12-26 00:00:00+00:00,3.99912196405611
2011-12-27 00:00:00+00:00,4.0955185458796
2011-12-28 00:00:00+00:00,4.20729587609585
2011-12-29 00:00:00+00:00,4.17335222676797
2011-12-30 00:00:00+00:00,4.31063509000584
2011-12-31 00:00:00+00:00,4.71430633138515
2012-01-01 00:00:00+00:00,5.2948427773232
2012-01-02 00:00:00+00:00,5.2048778918761
2012-01-03 00:00:00+00:00,4.87050882875511
2012-01-04 00:00:00+00:00,5.58570626709527
2012-01-05 00:00:00+00:00,6.87400087726476
2012-01-06 00:00:00+00:00,6.68331663997662
2012-01-07 00:00:00+00:00,6.79622798071303
2012-01-08 00:00:00+00:00,7.09665056633548
2012-01-09 00:00:00+00:00,6.28853834248977
2012-01-10 00:00:00+00:00,6.52847455523086
2012-01-11 00:00:00+00:00,6.88912772121566
2012-01-12 00:00:00+00:00,6.77356419579194
2012-01-13 00:00:00+00:00,6.45436889012273
2012-01-14 00:00:00+00:00,6.76172714260666
2012-01-15 00:00:00+00:00,7.04692255815312
2012-01-16 00:00:00+00:00,6.71560766656926
2012-01-17 00:00:00+00:00,5.59962195032145
2012-01-18 00:00:00+00:00,5.9002312881356
2012-01-19 00:00:00+00:00,6.31570634161309
2012-01-20 00:00:00+00:00,6.50149198831093
2012-01-21 00:00:00+00:00,6.18056832554062
2012-01-22 00:00:00+00:00,6.30296722676797
2012-01-23 00:00:00+00:00,6.37487607714787
2012-01-24 00:00:00+00:00,6.27447647574518
2012-01-25 00:00:00+00:00,5.81046507247224
2012-01-26 00:00:00+00:00,5.36722695441262
2012-01-27 00:00:00+00:00,5.30313719696084
2012-01-28 00:00:00+00:00,5.65979677498539
2012-01-29 00:00:00+00:00,5.39142945733489
2012-01-30 00:00:00+00:00,5.50348193863238
2012-01-31 00:00:00+00:00,5.53822029573349
2012-02-01 00:00:00+00:00,6.07523265225015
2012-02-02 00:00:00+00:00,6.09957291291642
2012-02-03 00:00:00+00:00,5.95161092752776
2012-02-04 00:00:00+00:00,5.8954132390415
2012-02-05 00:00:00+00:00,5.67811571712449
2012-02-06 00:00:00+00:00,5.48266405844535
2012-02-07 00:00:00+00:00,5.66202770017534
2012-02-08 00:00:00+00:00,5.6185281899474
2012-02-09 00:00:00+00:00,5.83569985417884
2012-02-10 00:00:00+00:00,5.93783415546464
2012-02-11 00:00:00+00:00,5.61213285330216
2012-02-12 00:00:00+00:00,5.51909716949152
2012-02-13 00:00:00+00:00,5.34835455932203
2012-02-14 00:00:00+00:00,4.48365409175921
2012-02-15 00:00:00+00:00,4.3255203220339
2012-02-16 00:00:00+00:00,4.25523904500292
2012-02-17 00:00:00+00:00,4.39153837288136
